@typescript-eslint/no-explicit-any,rule,7,delta
@typescript-eslint/no-floating-promises,rule,2,0
@typescript-eslint/no-misused-promises,rule,11,0
@typescript-eslint/no-non-null-assertion,rule,8,0
@typescript-eslint/no-unnecessary-type-assertion,rule,3,0
@typescript-eslint/no-unsafe-argument,rule,5,0
@typescript-eslint/no-unsafe-assignment,rule,18,0
@typescript-eslint/no-unsafe-member-access,rule,12,0
@typescript-eslint/prefer-promise-reject-errors,rule,1,0
errors,error_total,53,0
no-console,rule,1,0
onboard/src/components/color-picker.ts,file,2,0
onboard/src/components/image-uploader.ts,file,5,0
onboard/src/controllers/content-editor.ts,file,9,0
onboard/src/controllers/theme-editor.ts,file,3,0
onboard/src/core/config-manager.ts,file,16,0
onboard/src/core/content-api.ts,file,8,0
onboard/src/core/event-bus.ts,file,10,0
onboard/src/core/preview-manager.ts,file,3,0
onboard/src/core/storage-manager.ts,file,3,0
onboard/src/utils/palette-generator.ts,file,9,0
value,issue_type,count,0
warnings,warning_total,16,0
